TIMESTAMP,U_[R350-B],V_[R350-B],W_[R350-B],T_SONIC_[R350-B],SA_DIAG_TYPE_[R350-B],SA_DIAG_VAL_[R350-B],INC_XY_[R350-B],DATA_SIZE_[IRGA75-A],STATUS_CODE_[IRGA75-A],GA_DIAG_CODE_[IRGA75-A],AGC_[IRGA75-A],H2O_CONC_[IRGA75-A],CO2_CONC_[IRGA75-A],T_BOX_[IRGA75-A],PRESS_BOX_[IRGA75-A],COOLER_V_[IRGA75-A],DATA_SIZE_[QCL-C2],STATUS_CODE_[QCL-C2],CH4_DRY_[QCL-C2],EMPTY_1_[QCL-C2],EMPTY_2_[QCL-C2],H2O_DRY_[QCL-C2],T_CELL_[QCL-C2],PRESS_CELL_[QCL-C2],STATUS_WORD_[QCL-C2],VICI_[QCL-C2],index,U_[R350-B]_TURB,V_[R350-B]_TURB,W_[R350-B]_TURB,CH4_DRY_[QCL-C2]_TURB
2023-05-12 17:44:55.050,-0.24,0.31,0.08,286.87,6.0,1.0,0.0,16.0,0,253.0,81.25,16721.503,19.6033,9.549999999999995,831.0,1.2685,34.0,96.0,2001.864,0.0,0.0,9598125.0,296.606,40.74331566079999,5.036,0.0,2023-05-12 17:44:55.050,0.1492698657778131,0.24824358558255816,0.04312609284779366,-3.0251962333331903
2023-05-12 17:44:55.100,-0.25,0.34,0.04,286.86,1.0,0.0,0.0,16.0,0,253.0,81.25,16721.486,19.6125,9.569999999999991,831.0,1.268,34.0,97.0,2001.864,0.0,0.0,9598125.0,296.606,40.74331566079999,5.036,0.0,2023-05-12 17:44:55.100,0.1376967733506666,0.27523479667754297,0.0014423063679320327,-3.0251962333331903
2023-05-12 17:44:55.150,-0.26,0.3,0.04,286.86,2.0,40.0,0.0,16.0,0,253.0,81.25,16721.288,19.6173,9.61,831.0,1.268,34.0,96.0,2005.463,0.0,0.0,9593569.0,296.604,40.74731533183999,5.036,0.0,2023-05-12 17:44:55.150,0.1369325853197884,0.23401092570229523,0.001350227762402605,0.5738037666667424
2023-05-12 17:44:55.200,-0.27,0.28,0.05,286.84,3.0,0.0,0.0,16.0,0,253.0,81.25,16721.381,19.6095,9.61,831.0,1.2695,34.0,97.0,2005.463,0.0,0.0,9593569.0,296.604,40.74731533183999,5.036,0.0,2023-05-12 17:44:55.200,0.1305167070763935,0.21227707817568545,0.01064949537098377,0.5738037666667424
2023-05-12 17:44:55.250,-0.29,0.29,0.06,286.85,4.0,0.0,0.0,16.0,0,253.0,81.25,16721.154,19.6031,9.61,831.0,1.2685,34.0,97.0,2005.463,0.0,0.0,9593569.0,296.604,40.74731533183999,5.036,0.0,2023-05-12 17:44:55.250,0.10774266368716373,0.2175344417440603,0.01797773363235358,0.5738037666667424
2023-05-12 17:44:55.300,-0.3,0.26,0.08,286.85,5.0,0.0,0.0,16.0,0,253.0,81.25,16721.272,19.623,9.61,831.0,1.2685,34.0,96.0,2005.234,0.0,0.0,9595987.0,296.604,40.74731533183999,5.036,0.0,2023-05-12 17:44:55.300,0.1023582282805191,0.18605558249313156,0.03747361205862331,0.34480376666670054
2023-05-12 17:44:55.350,-0.24,0.27,0.08,286.85,6.0,1.0,0.0,16.0,0,253.0,81.25,16721.627,19.5877,9.579999999999998,831.0,1.2685,34.0,96.0,2004.98,0.0,0.0,9591208.0,296.604,40.74731533183999,5.036,0.0,2023-05-12 17:44:55.350,0.15818070984350263,0.20926353868528252,0.044199778985897616,0.09080376666679513
2023-05-12 17:44:55.400,-0.22,0.28,0.07,286.86,1.0,0.0,0.0,16.0,0,253.0,81.25,16721.316,19.6106,9.579999999999998,831.0,1.2685,34.0,97.0,2004.98,0.0,0.0,9591208.0,296.604,40.74731533183999,5.036,0.0,2023-05-12 17:44:55.400,0.17649933119988764,0.2234961985655455,0.036334697655475826,0.09080376666679513
2023-05-12 17:44:55.450,-0.22,0.27,0.07,286.85,2.0,40.0,0.0,16.0,0,253.0,81.25,16721.411,19.6107,9.579999999999998,831.0,1.2675,34.0,97.0,2004.98,0.0,0.0,9591208.0,296.604,40.74731533183999,5.036,0.0,2023-05-12 17:44:55.450,0.17872704221631003,0.21375118684122654,0.036603119190001816,0.09080376666679513
2023-05-12 17:44:55.500,-0.22,0.23,0.08,286.86,3.0,0.0,0.0,16.0,0,253.0,81.25,16721.502,19.614,9.579999999999998,831.0,1.268,34.0,97.0,2004.98,0.0,0.0,9591208.0,296.604,40.74731533183999,5.036,0.0,2023-05-12 17:44:55.500,0.1864416181023275,0.1747711399439509,0.047604994611268346,0.09080376666679513
2023-05-12 17:44:55.550,-0.2,0.26,0.06,286.88,4.0,0.0,0.0,16.0,0,253.0,81.25,16721.502,19.6264,9.579999999999998,831.0,1.268,34.0,96.0,2008.275,0.0,0.0,9595077.0,296.604,40.73931598976,5.036,0.0,2023-05-12 17:44:55.550,0.2015010856055398,0.20849382327285162,0.029274880928631997,3.385803766666868
2023-05-12 17:44:55.600,-0.17,0.25,0.04,286.86,5.0,0.0,0.0,16.0,0,253.0,81.25,16721.759,19.6139,9.579999999999998,831.0,1.268,34.0,96.0,2006.839,0.0,0.0,9589943.0,296.604,40.73931598976,5.036,0.0,2023-05-12 17:44:55.600,0.23514642927100926,0.20548028378244873,0.013184218127733006,1.9498037666667187
2023-05-12 17:44:55.650,-0.18,0.23,0.07,286.89,6.0,1.0,0.0,16.0,0,253.0,81.25,16721.612,19.612,9.579999999999998,831.0,1.268,34.0,97.0,2006.839,0.0,0.0,9589943.0,296.604,40.73931598976,5.036,0.0,2023-05-12 17:44:55.650,0.22633801466827022,0.18374643625583892,0.042339864302639314,1.9498037666667187
2023-05-12 17:44:55.700,-0.22,0.24,0.06,286.91,1.0,0.0,0.0,16.0,0,253.0,81.25,16721.531,19.6017,9.579999999999998,831.0,1.268,34.0,97.0,2006.839,0.0,0.0,9589943.0,296.604,40.73931598976,5.036,0.0,2023-05-12 17:44:55.700,0.1866064434452493,0.18451615166826982,0.02748019451041722,1.9498037666667187
2023-05-12 17:44:55.750,-0.18,0.27,0.06,286.9,2.0,40.0,0.0,16.0,0,253.0,81.25,16721.381,19.6258,9.579999999999998,831.0,1.268,34.0,96.0,2007.666,0.0,0.0,9581496.0,296.604,40.73931598976,5.036,0.0,2023-05-12 17:44:55.750,0.21862343878225277,0.22272648315311455,0.03133798888137278,2.776803766666717
2023-05-12 17:44:55.800,-0.16,0.26,0.07,286.89,3.0,0.0,0.0,16.0,0,253.0,81.25,16721.505,19.6063,9.579999999999998,831.0,1.268,34.0,96.0,2004.877,0.0,0.0,9584071.0,296.604,40.73931598976,5.036,0.0,2023-05-12 17:44:55.800,0.23900494581213838,0.21746911958473966,0.04386612918632811,-0.012196233333270357
2023-05-12 17:44:55.850,-0.16,0.24,0.09,286.87,4.0,0.0,0.0,16.0,0,253.0,81.25,16721.512,19.6114,9.579999999999998,831.0,1.267,34.0,97.0,2004.877,0.0,0.0,9584071.0,296.604,40.73931598976,5.036,0.0,2023-05-12 17:44:55.850,0.24106783148563904,0.19797909613610185,0.06425935082170522,-0.012196233333270357
2023-05-12 17:44:55.900,-0.15,0.19,0.13,286.9,5.0,0.0,0.0,16.0,0,253.0,81.25,16721.481,19.6141,9.569999999999991,831.0,1.2665,34.0,96.0,2008.01,0.0,0.0,9574030.0,296.608,40.74464888448,5.036,0.0,2023-05-12 17:44:55.900,0.25709634594563036,0.15149786159247927,0.10647998037061884,3.120803766666768
2023-05-12 17:44:55.950,-0.15,0.21,0.14,286.9,6.0,1.0,0.0,16.0,0,253.0,81.25,16721.526,19.6115,9.579999999999998,831.0,1.268,34.0,96.0,2008.695,0.0,0.0,9574545.0,296.608,40.74464888448,5.036,0.0,2023-05-12 17:44:55.950,0.2514446557331136,0.1709878850411171,0.11587132658472944,3.8058037666667133
2023-05-12 17:44:56.000,-0.16,0.23,0.11,286.91,1.0,0.0,0.0,16.0,0,253.0,81.25,16721.601,19.6083,9.579999999999998,831.0,1.2685,34.0,96.0,2008.888,0.0,0.0,9568433.0,296.608,40.74464888448,5.036,0.0,2023-05-12 17:44:56.000,0.2409030061427173,0.18823408441178294,0.08438415092255636,3.998803766666697
2023-05-12 17:44:56.050,-0.18,0.26,0.08,286.87,2.0,40.0,0.0,16.0,0,253.0,81.25,16721.834,19.6099,9.579999999999998,831.0,1.268,34.0,97.0,2008.888,0.0,0.0,9568433.0,296.608,40.74464888448,5.036,0.0,2023-05-12 17:44:56.050,0.218458613439331,0.21298147142879564,0.05146278898222391,3.998803766666697
2023-05-12 17:44:56.100,-0.21,0.22,0.11,286.89,3.0,0.0,0.0,16.0,0,253.0,81.25,16721.868,19.6037,9.579999999999998,831.0,1.2685,34.0,97.0,2008.888,0.0,0.0,9568433.0,296.608,40.74464888448,5.036,0.0,2023-05-12 17:44:56.100,0.1947555566763014,0.167269952297604,0.07882374873891543,3.998803766666697
2023-05-12 17:44:56.150,-0.24,0.2,0.13,286.88,4.0,0.0,0.0,16.0,0,253.0,81.25,16721.915,19.6098,9.569999999999991,831.0,1.2695,34.0,96.0,2005.37,0.0,0.0,9567507.0,296.606,40.74464888448,5.036,0.0,2023-05-12 17:44:56.150,0.16779334606009905,0.14104845661505017,0.0957196761433924,0.4808037666666678
2023-05-12 17:44:56.200,-0.22,0.19,0.12,286.88,5.0,0.0,0.0,16.0,0,253.0,81.25,16722.398,19.5909,9.569999999999991,831.0,1.268,34.0,97.0,2005.37,0.0,0.0,9567507.0,296.606,40.74464888448,5.036,0.0,2023-05-12 17:44:56.200,0.19056738944932883,0.13579109304667525,0.08839143788202258,0.4808037666666678
2023-05-12 17:44:56.250,-0.19,0.17,0.12,286.86,6.0,1.0,0.0,16.0,0,253.0,81.25,16723.172,19.5763,9.579999999999998,831.0,1.267,34.0,96.0,1999.428,0.0,0.0,9567393.0,296.606,40.74464888448,5.036,0.0,2023-05-12 17:44:56.250,0.22404790777187655,0.12303254183195346,0.09242557518197471,-5.461196233333112
2023-05-12 17:44:56.300,-0.16,0.14,0.12,286.86,1.0,0.0,0.0,16.0,0,253.0,81.25,16723.894,19.5616,9.579999999999998,831.0,1.2675,34.0,97.0,1999.428,0.0,0.0,9567393.0,296.606,40.74464888448,5.036,0.0,2023-05-12 17:44:56.300,0.25975613711084666,0.10052897889291275,0.09672813401645283,-5.461196233333112
2023-05-12 17:44:56.350,-0.17,0.1,0.13,286.86,2.0,40.0,0.0,16.0,0,253.0,81.25,16723.555,19.5751,9.579999999999998,831.0,1.2675,34.0,96.0,2011.389,0.0,0.0,9572494.0,296.606,40.74598210816,5.036,0.0,2023-05-12 17:44:56.350,0.2577956809002965,0.05930510791766507,0.10656424469408599,6.499803766666673
2023-05-12 17:44:56.400,-0.17,0.03,0.15,286.85,3.0,0.0,0.0,16.0,0,253.0,81.25,16723.664,19.5714,9.579999999999998,831.0,1.2675,34.0,96.0,2000.036,0.0,0.0,9565919.0,296.606,40.74598210816,5.036,0.0,2023-05-12 17:44:56.400,0.270997121655909,-0.008909974152567324,0.12829957400209305,-4.853196233333165
2023-05-12 17:44:56.450,-0.18,0.03,0.14,286.82,4.0,0.0,0.0,16.0,0,253.0,81.25,16723.111,19.5846,9.579999999999998,831.0,1.267,34.0,97.0,2000.036,0.0,0.0,9565919.0,296.606,40.74598210816,5.036,0.0,2023-05-12 17:44:56.450,0.26251835773901344,-0.011153798230539327,0.11720561997529712,-4.853196233333165
2023-05-12 17:44:56.500,-0.22,0.01,0.13,286.82,5.0,0.0,0.0,16.0,0,253.0,81.25,16722.276,19.5932,9.579999999999998,831.0,1.268,34.0,97.0,2000.036,0.0,0.0,9565919.0,296.606,40.74598210816,5.036,0.0,2023-05-12 17:44:56.500,0.22946991956525958,-0.03961911799106518,0.10315121478665298,-4.853196233333165
2023-05-12 17:44:56.550,-0.19,0.0,0.12,286.81,6.0,1.0,0.0,16.0,0,253.0,81.25,16722.232,19.5869,9.620000000000005,831.0,1.268,34.0,96.0,2006.136,0.0,0.0,9556911.0,296.606,40.74598210816,5.036,0.0,2023-05-12 17:44:56.550,0.26191899505105704,-0.04263265748146808,0.09698874126891655,1.2468037666667442
2023-05-12 17:44:56.600,-0.17,0.0,0.11,286.8,1.0,0.0,0.0,16.0,0,253.0,81.25,16722.34,19.5892,9.569999999999991,831.0,1.268,34.0,97.0,2006.136,0.0,0.0,9556911.0,296.606,40.74598210816,5.036,0.0,2023-05-12 17:44:56.600,0.2824653274238644,-0.03814500932552407,0.08939208147302075,1.2468037666667442
2023-05-12 17:44:56.650,-0.17,-0.01,0.11,286.8,2.0,40.0,0.0,16.0,0,253.0,81.25,16722.207,19.5966,9.599999999999994,831.0,1.267,34.0,97.0,2006.136,0.0,0.0,9556911.0,296.606,40.74598210816,5.036,0.0,2023-05-12 17:44:56.650,0.28469303844028676,-0.04789002104984298,0.08966050300754673,1.2468037666667442
2023-05-12 17:44:56.700,-0.16,-0.02,0.11,286.8,3.0,0.0,0.0,16.0,0,253.0,81.25,16722.205,19.5913,9.599999999999994,831.0,1.268,34.0,97.0,2006.136,0.0,0.0,9556911.0,296.606,40.74598210816,5.036,0.0,2023-05-12 17:44:56.700,0.2965957815532768,-0.05539120869618989,0.0910946892857061,1.2468037666667442
2023-05-12 17:44:56.750,-0.16,-0.03,0.11,286.8,4.0,0.0,0.0,16.0,0,253.0,81.25,16722.187,19.5983,9.569999999999991,831.0,1.2705,34.0,96.0,2002.192,0.0,0.0,9570124.0,296.606,40.75264822656,5.036,0.0,2023-05-12 17:44:56.750,0.2988234925696992,-0.06513622042050879,0.0913631108202321,-2.697196233333216
2023-05-12 17:44:56.800,-0.16,-0.03,0.11,286.8,5.0,0.0,0.0,16.0,0,253.0,81.25,16721.939,19.5982,9.599999999999994,831.0,1.268,34.0,96.0,2006.534,0.0,0.0,9570130.0,296.606,40.75264822656,5.036,0.0,2023-05-12 17:44:56.800,0.2988234925696992,-0.06513622042050879,0.0913631108202321,1.6448037666668824
2023-05-12 17:44:56.850,-0.16,-0.03,0.09,286.8,6.0,1.0,0.0,16.0,0,253.0,81.25,16721.833,19.5969,9.599999999999994,831.0,1.268,34.0,97.0,2006.534,0.0,0.0,9570130.0,296.606,40.75264822656,5.036,0.0,2023-05-12 17:44:56.850,0.3012160289290433,-0.06513622042050879,0.07150673225390697,1.6448037666668824
2023-05-12 17:44:56.900,-0.15,-0.05,0.09,286.79,1.0,0.0,0.0,16.0,0,253.0,81.25,16721.807,19.592,9.599999999999994,831.0,1.268,34.0,96.0,2009.042,0.0,0.0,9565381.0,296.606,40.75264822656,5.036,0.0,2023-05-12 17:44:56.900,0.31534648305845575,-0.08238241979117462,0.07320934006659233,4.152803766666693
2023-05-12 17:44:56.950,-0.14,-0.06,0.09,286.79,2.0,40.0,0.0,16.0,0,253.0,81.25,16721.856,19.5903,9.590000000000003,831.0,1.27,34.0,96.0,2003.389,0.0,0.0,9561392.0,296.606,40.75264822656,5.036,0.0,2023-05-12 17:44:56.950,0.32724922617144575,-0.08988360743752152,0.0746435263447517,-1.5001962333333267
2023-05-12 17:44:57.000,-0.12,-0.07,0.09,286.79,3.0,0.0,0.0,16.0,0,253.0,81.25,16721.708,19.5963,9.599999999999994,831.0,1.2695,34.0,97.0,2003.389,0.0,0.0,9561392.0,296.606,40.75264822656,5.036,0.0,2023-05-12 17:44:57.000,0.3488270013810035,-0.09514097100589643,0.07724347736654447,-1.5001962333333267
2023-05-12 17:44:57.050,-0.08,-0.08,0.1,286.79,4.0,0.0,0.0,16.0,0,253.0,81.25,16721.441,19.5939,9.579999999999998,831.0,1.2675,34.0,96.0,2010.148,0.0,0.0,9560647.0,296.605,40.73931598976,5.036,0.0,2023-05-12 17:44:57.050,0.38855857260402443,-0.09591068641832731,0.09210314715876655,5.258803766666688
2023-05-12 17:44:57.100,-0.01,-0.08,0.12,286.79,5.0,0.0,0.0,16.0,0,253.0,81.25,16721.569,19.5843,9.579999999999998,831.0,1.2685,34.0,97.0,2010.148,0.0,0.0,9560647.0,296.605,40.73931598976,5.036,0.0,2023-05-12 17:44:57.100,0.45389126092065396,-0.08020391787252328,0.12011987893052536,5.258803766666688
2023-05-12 17:44:57.150,0.01,-0.08,0.14,286.79,6.0,1.0,0.0,16.0,0,253.0,81.25,16721.669,19.5896,9.579999999999998,831.0,1.268,34.0,96.0,2001.371,0.0,0.0,9567266.0,296.605,40.73931598976,5.036,0.0,2023-05-12 17:44:57.150,0.4708487887544452,-0.07571626971657926,0.1423077869841173,-3.5181962333331285
2023-05-12 17:44:57.200,0.01,-0.07,0.14,286.81,1.0,0.0,0.0,16.0,0,253.0,81.25,16721.786,19.5878,9.590000000000003,831.0,1.268,34.0,97.0,2001.371,0.0,0.0,9567266.0,296.605,40.73931598976,5.036,0.0,2023-05-12 17:44:57.200,0.4686210777380228,-0.06597125799226035,0.1420393654495913,-3.5181962333331285
2023-05-12 17:44:57.250,0.01,-0.07,0.14,286.82,2.0,40.0,0.0,16.0,0,253.0,81.25,16722.021,19.59,9.599999999999994,831.0,1.2685,34.0,96.0,2008.696,0.0,0.0,9571354.0,296.607,40.74331566079999,5.036,0.0,2023-05-12 17:44:57.250,0.4686210777380228,-0.06597125799226035,0.1420393654495913,3.8068037666666896
2023-05-12 17:44:57.300,0.01,-0.08,0.13,286.82,3.0,0.0,0.0,16.0,0,253.0,81.25,16721.967,19.5948,9.599999999999994,831.0,1.2685,34.0,97.0,2008.696,0.0,0.0,9571354.0,296.607,40.74331566079999,5.036,0.0,2023-05-12 17:44:57.300,0.47204505693411725,-0.07571626971657926,0.13237959770095473,3.8068037666666896
2023-05-12 17:44:57.350,0.02,-0.08,0.13,286.82,4.0,0.0,0.0,16.0,0,253.0,81.25,16721.915,19.5967,9.599999999999994,831.0,1.268,34.0,97.0,2008.696,0.0,0.0,9571354.0,296.607,40.74331566079999,5.036,0.0,2023-05-12 17:44:57.350,0.4817200890306849,-0.07347244563860726,0.1335453624445881,3.8068037666666896
2023-05-12 17:44:57.400,0.03,-0.08,0.14,286.82,5.0,0.0,0.0,16.0,0,253.0,81.25,16721.62,19.601,9.579999999999998,831.0,1.268,34.0,96.0,2008.025,0.0,0.0,9569810.0,296.607,40.74331566079999,5.036,0.0,2023-05-12 17:44:57.400,0.49019885294758053,-0.07122862156063525,0.14463931647138406,3.135803766666868
2023-05-12 17:44:57.450,0.04,-0.07,0.14,286.81,6.0,1.0,0.0,16.0,0,253.0,81.25,16721.951,19.6006,9.579999999999998,831.0,1.268,34.0,96.0,2008.277,0.0,0.0,9563037.0,296.607,40.74331566079999,5.036,0.0,2023-05-12 17:44:57.450,0.4976461740277258,-0.05923978575834434,0.14553665968049145,3.3878037666668206
2023-05-12 17:44:57.500,0.03,-0.08,0.14,286.82,1.0,0.0,0.0,16.0,0,253.0,81.25,16721.605,19.606,9.579999999999998,831.0,1.269,34.0,97.0,2008.277,0.0,0.0,9563037.0,296.607,40.74331566079999,5.036,0.0,2023-05-12 17:44:57.500,0.49019885294758053,-0.07122862156063525,0.14463931647138406,3.3878037666668206
2023-05-12 17:44:57.550,0.02,-0.09,0.13,286.82,2.0,40.0,0.0,16.0,0,253.0,81.25,16721.809,19.5937,9.579999999999998,831.0,1.268,34.0,96.0,2001.321,0.0,0.0,9563411.0,296.605,40.73398309504,5.036,0.0,2023-05-12 17:44:57.550,0.4839478000471073,-0.08321745736292617,0.1338137839791141,-3.5681962333333104
2023-05-12 17:44:57.600,0.02,-0.1,0.12,286.83,3.0,0.0,0.0,16.0,0,253.0,81.25,16721.835,19.598,9.579999999999998,831.0,1.2665,34.0,97.0,2001.321,0.0,0.0,9563411.0,296.605,40.73398309504,5.036,0.0,2023-05-12 17:44:57.600,0.48737177924320174,-0.09296246908724508,0.1241540162304775,-3.5681962333333104
2023-05-12 17:44:57.650,0.02,-0.12,0.13,286.82,4.0,0.0,0.0,16.0,0,253.0,81.25,16721.792,19.5998,9.569999999999991,831.0,1.2675,34.0,96.0,2004.09,0.0,0.0,9567157.0,296.605,40.73398309504,5.036,0.0,2023-05-12 17:44:57.650,0.49063093309637446,-0.1124524925358829,0.13461904858269205,-0.7991962333333049
2023-05-12 17:44:57.700,0.03,-0.1,0.15,286.82,5.0,0.0,0.0,16.0,0,253.0,81.25,16721.727,19.5959,9.569999999999991,831.0,1.2695,34.0,97.0,2004.09,0.0,0.0,9567157.0,296.605,40.73398309504,5.036,0.0,2023-05-12 17:44:57.700,0.49345800680075325,-0.09071864500927308,0.1551043488235986,-0.7991962333333049
2023-05-12 17:44:57.750,0.06,-0.09,0.18,286.84,6.0,1.0,0.0,16.0,0,253.0,81.25,16721.656,19.5978,9.569999999999991,831.0,1.268,34.0,96.0,2007.754,0.0,0.0,9565660.0,296.607,40.73531631872,5.036,0.0,2023-05-12 17:44:57.750,0.5166665875350177,-0.07424216105103813,0.18811778936946047,2.8648037666666823
2023-05-12 17:44:57.800,0.06,-0.08,0.2,286.83,1.0,0.0,0.0,16.0,0,253.0,81.25,16721.895,19.5942,9.599999999999994,831.0,1.2685,34.0,97.0,2007.754,0.0,0.0,9565660.0,296.607,40.73531631872,5.036,0.0,2023-05-12 17:44:57.800,0.5120463401592512,-0.06449714932671922,0.2077057464012596,2.8648037666666823
2023-05-12 17:44:57.850,0.03,-0.08,0.2,286.81,2.0,40.0,0.0,16.0,0,253.0,81.25,16721.646,19.5988,9.590000000000003,831.0,1.267,34.0,97.0,2007.754,0.0,0.0,9565660.0,296.607,40.73531631872,5.036,0.0,2023-05-12 17:44:57.850,0.48302124386954814,-0.07122862156063525,0.20420845217035946,2.8648037666666823
2023-05-12 17:44:57.900,0.02,-0.12,0.16,286.8,3.0,0.0,0.0,16.0,0,253.0,81.25,16721.716,19.6077,9.590000000000003,831.0,1.27,34.0,97.0,2007.754,0.0,0.0,9565660.0,296.607,40.73531631872,5.036,0.0,2023-05-12 17:44:57.900,0.4870421285573583,-0.1124524925358829,0.16440361643217977,2.8648037666666823
2023-05-12 17:44:57.950,0.02,-0.14,0.14,286.81,4.0,0.0,0.0,16.0,0,253.0,81.25,16721.701,19.6031,9.590000000000003,831.0,1.267,34.0,96.0,2011.042,0.0,0.0,9567510.0,296.604,40.74198243712,5.036,0.0,2023-05-12 17:44:57.950,0.49389008694954717,-0.13194251598452075,0.14508408093490663,6.152803766666693
2023-05-12 17:44:58.000,0.04,-0.17,0.13,286.81,5.0,0.0,0.0,16.0,0,253.0,81.25,16721.733,19.6023,9.560000000000002,831.0,1.269,34.0,96.0,2001.746,0.0,0.0,9572733.0,296.604,40.74198243712,5.036,0.0,2023-05-12 17:44:58.000,0.5211195523716217,-0.1566899030015335,0.13829268574258877,-3.1431962333331285
2023-05-12 17:44:58.050,0.07,-0.17,0.12,286.8,6.0,1.0,0.0,16.0,0,253.0,81.25,16721.676,19.6025,9.590000000000003,831.0,1.269,34.0,97.0,2001.746,0.0,0.0,9572733.0,296.604,40.74198243712,5.036,0.0,2023-05-12 17:44:58.050,0.5513409168409967,-0.14995843076761745,0.13186179069032636,-3.1431962333331285
2023-05-12 17:44:58.100,0.07,-0.17,0.15,286.78,1.0,0.0,0.0,16.0,0,253.0,81.25,16721.744,19.6075,9.590000000000003,831.0,1.269,34.0,97.0,2001.746,0.0,0.0,9572733.0,296.604,40.74198243712,5.036,0.0,2023-05-12 17:44:58.100,0.5477521123019805,-0.14995843076761745,0.16164635853981407,-3.1431962333331285
2023-05-12 17:44:58.150,0.06,-0.17,0.18,286.78,2.0,40.0,0.0,16.0,0,253.0,81.25,16721.826,19.5993,9.569999999999991,831.0,1.269,34.0,96.0,2006.713,0.0,0.0,9570754.0,296.604,40.74198243712,5.036,0.0,2023-05-12 17:44:58.150,0.5344882756663967,-0.15220225484558947,0.1902651616456684,1.8238037666667424
2023-05-12 17:44:58.200,0.03,-0.16,0.19,286.8,3.0,0.0,0.0,16.0,0,253.0,81.25,16722.072,19.6068,9.579999999999998,831.0,1.269,34.0,96.0,2009.427,0.0,0.0,9576948.0,296.604,40.74198243712,5.036,0.0,2023-05-12 17:44:58.200,0.5020392001805992,-0.14918871535518657,0.1964276351634048,4.537803766666684
2023-05-12 17:44:58.250,0.02,-0.14,0.2,286.8,4.0,0.0,0.0,16.0,0,253.0,81.25,16722.264,19.5952,9.579999999999998,831.0,1.269,34.0,97.0,2009.427,0.0,0.0,9576948.0,296.604,40.74198243712,5.036,0.0,2023-05-12 17:44:58.250,0.4867124778715148,-0.13194251598452075,0.20465321663388203,4.537803766666684
2023-05-12 17:44:58.300,0.02,-0.16,0.18,286.76,5.0,0.0,0.0,16.0,0,253.0,81.25,16722.344,19.5929,9.569999999999991,831.0,1.268,34.0,96.0,2010.462,0.0,0.0,9566172.0,296.603,40.74331566079999,5.036,0.0,2023-05-12 17:44:58.300,0.49356043626370366,-0.15143253943315857,0.18533368113660886,5.572803766666766
2023-05-12 17:44:58.350,0.03,-0.18,0.19,286.74,6.0,1.0,0.0,16.0,0,253.0,81.25,16722.411,19.595,9.590000000000003,831.0,1.2675,34.0,96.0,2008.679,0.0,0.0,9565215.0,296.603,40.74331566079999,5.036,0.0,2023-05-12 17:44:58.350,0.506494622213444,-0.1686787388038244,0.19696447823245677,3.7898037666668642
2023-05-12 17:44:58.400,0.04,-0.17,0.23,286.74,1.0,0.0,0.0,16.0,0,253.0,81.25,16722.5,19.5908,9.590000000000003,831.0,1.267,34.0,97.0,2008.679,0.0,0.0,9565215.0,296.603,40.74331566079999,5.036,0.0,2023-05-12 17:44:58.400,0.5091568705749011,-0.1566899030015335,0.23757457857421446,3.7898037666668642
2023-05-12 17:44:58.450,-0.03,-0.18,0.25,286.74,2.0,40.0,0.0,16.0,0,253.0,81.25,16722.354,19.5932,9.579999999999998,831.0,1.269,34.0,97.0,2008.679,0.0,0.0,9565215.0,296.603,40.74331566079999,5.036,0.0,2023-05-12 17:44:58.450,0.4412668205560057,-0.18214168327165642,0.24953902546963191,3.7898037666668642
2023-05-12 17:44:58.500,-0.08,-0.17,0.26,286.71,3.0,0.0,0.0,16.0,0,253.0,81.25,16722.473,19.5863,9.579999999999998,831.0,1.269,34.0,96.0,2006.629,0.0,0.0,9566550.0,296.603,40.74331566079999,5.036,0.0,2023-05-12 17:44:58.500,0.38946768087707295,-0.18361579193719754,0.2533699695001016,1.7398037666666823
2023-05-12 17:44:58.550,-0.09,-0.25,0.26,286.64,4.0,0.0,0.0,16.0,0,253.0,81.25,16722.384,19.5996,9.579999999999998,831.0,1.267,34.0,96.0,2002.092,0.0,0.0,9561873.0,296.603,40.74331566079999,5.036,0.0,2023-05-12 17:44:58.550,0.39761433691188436,-0.2638197098097208,0.25435157703267613,-2.797196233333125
2023-05-12 17:44:58.600,-0.04,-0.29,0.26,286.61,5.0,0.0,0.0,16.0,0,253.0,81.25,16722.297,19.5935,9.579999999999998,831.0,1.269,34.0,97.0,2002.092,0.0,0.0,9561873.0,296.603,40.74331566079999,5.036,0.0,2023-05-12 17:44:58.600,0.4549003414604122,-0.29158063631713643,0.261254086888947,-2.797196233333125
2023-05-12 17:44:58.650,-0.1,-0.31,0.22,286.6,6.0,1.0,0.0,16.0,0,253.0,81.25,16722.308,19.5879,9.579999999999998,831.0,1.269,34.0,96.0,2009.499,0.0,0.0,9559335.0,296.606,40.74598210816,5.036,0.0,2023-05-12 17:44:58.650,0.4060906436325392,-0.3245336042336063,0.21508358436354838,4.609803766666801
2023-05-12 17:44:58.700,-0.08,-0.31,0.23,286.58,1.0,0.0,0.0,16.0,0,253.0,81.25,16722.219,19.5884,9.579999999999998,831.0,1.2685,34.0,96.0,2003.889,0.0,0.0,9563717.0,296.606,40.74598210816,5.036,0.0,2023-05-12 17:44:58.700,0.42424443964600245,-0.32004595607766223,0.22734330313397774,-1.0001962333333267
